4.26,4.94,1
6.33,5.09,1
6.87,3.75,1
6.05,6.34,1
5.49,6.03,1
3.88,6.77,0
2.1,4.6,1
8.88,5.06,1
6.47,1.75,1
6.93,7.36,1
5.61,4.68,1
6.85,5.63,0
2.12,4.82,1
6.93,2.72,1
4.63,3.09,1
7.59,6.05,1
5.17,6.01,1
4.86,5.83,0
2.17,4.72,1
6.18,5.6,1
4.12,0.19,1
7.46,6.94,1
5.45,7.66,1
4.63,5.56,0
2.4,2.91,1
8.42,3.06,1
7.19,2.64,1
7.2,6.87,1
5.51,4.22,1
5.75,6.25,0
1.04,3.23,1
6.97,4.33,1
5.23,2.41,1
6.03,5.78,1
6.28,3.96,1
4.12,6.4,0
1.42,3.08,1
7.39,3.62,1
4.81,2.28,1
7.33,6.63,1
4.58,4.21,1
4.88,6.22,0
2.15,3.16,1
7.3,3.76,1
4.99,1.95,1
7.51,6.2,1
4.3,4.1,1
5.01,6.87,0
4.2,4.29,1
6.76,2.29,1
5.75,3.1,1
7.09,6.12,1
4.18,5.18,1
5.58,6.72,0
2.36,2.5,1
9.11,3.99,1
5.18,1.73,1
6.72,5.78,1
5.75,5.6,1
5.3,5.56,0
1.16,3.59,1
5.77,2.45,1
3.89,2.39,1
4.61,6.32,1
5.59,4.37,1
5.38,3.7,0
0.43,4.08,1
7.18,1.54,1
3.7,1.62,1
7.21,6.61,1
4.23,3.23,1
5.67,5.75,0
2.41,2.88,1
6.68,3.27,1
5.39,1.61,1
8.19,5.29,1
4.63,3.47,1
3.31,6.69,0
2.42,3.74,1
6.78,3.05,1
5.57,1.43,1
6.58,7.9,1
4.85,7.0,1
4.88,6.4,0
1.85,5.17,1
9.12,3.49,1
3.05,3.98,1
7.26,6.48,1
6.6,4.94,1
5.0,5.75,0
0.93,3.06,1
6.13,2.58,1
5.11,3.64,1
7.25,6.7,1
4.96,6.07,1
4.71,4.99,0
3.52,4.82,1
8.02,4.46,1
5.8,3.04,1
6.79,7.59,1
5.21,5.68,1
5.01,5.76,0
1.95,3.71,1
5.45,1.95,1
5.58,0.69,1
5.7,7.0,1
4.38,5.8,1
5.62,5.66,0
1.7,2.77,1
6.36,5.51,1
5.15,2.03,1
7.34,7.38,1
4.61,5.22,1
6.41,4.63,0
3.53,5.22,1
6.7,4.34,1
4.23,2.19,1
5.99,5.97,1
5.26,5.46,1
5.04,5.88,0
2.17,2.77,1
6.61,4.39,1
3.56,1.92,1
6.6,6.91,1
5.81,5.99,1
5.87,7.86,0
1.79,4.11,1
6.99,2.43,1
5.32,2.32,1
7.0,7.45,1
4.45,4.85,1
6.03,6.79,0
2.32,3.98,1
5.54,3.32,1
4.81,3.33,1
7.98,6.25,1
6.92,5.34,1
4.83,5.93,0
1.09,5.11,1
6.35,2.77,1
5.52,1.05,1
8.24,5.34,1
4.2,4.45,1
4.25,5.75,0
2.88,3.96,1
7.64,1.37,1
4.93,3.17,1
8.01,7.12,1
5.7,6.26,1
6.29,8.56,0
1.45,3.52,1
6.99,4.2,1
5.48,2.1,1
6.02,6.73,1
4.91,7.81,1
5.46,7.42,0
1.34,4.1,1
7.54,2.68,1
4.2,2.06,1
6.76,4.9,1
3.84,4.76,1
5.08,5.08,0
2.42,3.29,1
6.63,3.93,1
2.55,2.19,1
5.95,8.16,1
5.73,4.81,1
6.44,4.95,0
1.64,5.5,1
7.0,1.44,1
4.31,1.88,1
5.55,7.41,1
3.78,6.14,1
4.58,5.93,0
2.53,4.22,1
7.54,3.78,1
4.55,1.65,1
6.23,6.11,1
7.18,5.04,1
2.78,6.07,0
4.01,4.55,1
5.75,2.14,1
5.4,1.08,1
8.09,6.45,1
2.92,6.25,1
4.84,5.83,0
1.19,2.98,1
6.84,3.03,1
6.18,1.81,1
6.49,6.16,1
6.41,3.87,1
5.26,6.15,0
2.46,3.74,1
6.83,2.84,1
4.57,2.82,1
6.96,5.84,1
4.75,5.17,1
4.39,6.17,0
1.96,4.24,1
6.66,2.89,1
5.91,3.43,1
6.9,8.32,1
3.88,6.08,1
4.01,5.91,0
3.31,3.77,1
7.77,1.94,1
4.87,1.63,1
6.86,5.95,1
4.18,6.56,1
2.8,6.66,0
2.15,4.92,1
7.53,3.63,1
6.64,1.21,1
8.7,4.78,1
4.51,6.92,1
4.3,6.55,0
1.53,4.2,1
6.37,3.2,1
3.63,1.86,1
8.05,5.88,1
5.69,5.82,1
5.4,4.99,0
3.25,4.38,1
6.67,2.96,1
4.64,2.35,1
6.29,6.61,1
4.92,5.28,1
3.88,3.91,0
0.88,3.14,1
7.25,2.62,1
4.95,2.99,1
6.39,5.0,1
5.4,6.1,1
3.82,7.33,0
4.27,3.22,1
6.83,3.44,1
3.66,2.7,1
7.61,6.57,1
3.8,4.61,1
4.86,6.73,0
3.29,4.67,1
7.4,4.43,1
4.67,1.51,1
5.86,6.07,1
5.13,5.14,1
5.48,4.6,0
1.19,3.63,1
8.24,3.29,1
4.75,1.76,1
7.69,8.31,1
3.81,5.67,1
4.85,6.81,0
3.16,2.19,1
7.01,4.23,1
6.52,1.55,1
7.42,6.27,1
6.23,5.22,1
5.09,5.44,0
3.03,3.09,1
6.89,3.46,1
5.65,3.64,1
6.88,4.67,1
4.48,4.9,1
2.77,5.72,0
1.48,4.41,1
6.85,2.24,1
3.66,3.11,1
7.04,5.41,1
5.4,4.08,1
3.77,6.7,0
1.52,5.3,1
6.24,3.34,1
6.03,2.2,1
7.65,8.34,1
3.82,6.22,1
5.29,7.78,0
4.57,4.01,1
9.23,2.88,1
4.36,2.93,1
6.54,7.67,1
3.75,4.97,1
6.83,7.03,0
1.01,4.78,1
6.28,3.27,1
4.21,-0.34,1
6.44,5.29,1
4.63,4.07,1
4.1,6.86,0
1.89,3.91,1
6.63,1.49,1
5.86,3.24,1
7.39,6.0,1
4.01,3.74,1
5.61,5.98,0
2.68,3.42,1
5.56,1.69,1
4.94,0.21,1
7.4,5.99,1
5.43,4.77,1
4.53,7.22,0
3.08,4.19,1
7.39,3.27,1
3.43,2.25,1
7.89,6.48,1
4.38,6.85,1
5.96,5.6,0
3.05,4.41,1
7.04,3.44,1
4.62,2.65,1
5.22,6.7,1
3.46,3.64,1
3.71,6.42,0
1.97,3.56,1
7.26,2.35,1
4.95,1.23,1
8.33,4.86,1
5.39,4.91,1
5.75,5.9,0
2.2,4.11,1
8.31,4.86,1
4.3,1.1,1
5.21,5.96,1
3.26,5.6,1
4.48,7.55,0
4.21,4.26,1
6.39,4.15,1
3.33,2.54,1
7.14,6.87,1
5.24,5.8,1
5.49,5.55,0
2.37,4.58,1
6.34,3.06,1
5.1,0.96,1
7.5,5.19,1
5.2,5.04,1
5.24,6.17,0
2.42,3.49,1
7.85,3.34,1
5.37,2.38,1
6.7,6.53,1
3.31,4.03,1
5.59,6.47,0
3.33,4.12,1
6.17,2.92,1
5.45,2.35,1
8.62,5.98,1
5.49,5.04,1
4.68,5.82,0
3.06,2.63,1
6.62,2.83,1
3.88,2.24,1
8.04,7.06,1
5.3,6.56,1
3.62,6.67,0
1.94,3.87,1
5.69,3.12,1
5.64,1.54,1
7.78,8.4,1
4.86,5.57,1
4.27,7.42,0
2.14,3.16,1
7.07,3.2,1
5.12,1.63,1
6.94,5.81,1
4.48,4.98,1
5.24,7.11,0
2.29,3.86,1
6.67,1.81,1
4.37,2.61,1
7.94,6.61,1
5.47,4.1,1
3.39,5.82,0
1.53,4.89,1
7.4,2.31,1
4.87,3.52,1
8.27,6.78,1
4.16,4.83,1
4.99,7.49,0
1.4,2.72,1
8.09,3.43,1
3.51,2.28,1
7.0,6.73,1
3.41,5.65,1
4.66,6.64,0
3.75,3.34,1
6.4,3.72,1
4.17,2.2,1
6.3,6.86,1
4.38,2.97,1
4.14,5.94,0
0.9,2.9,1
6.91,3.72,1
3.66,2.17,1
6.92,5.45,1
5.07,5.09,1
5.84,6.1,0
3.39,3.0,1
6.17,2.62,1
3.97,2.44,1
5.39,5.76,1
4.26,4.28,1
2.8,6.45,0
3.26,4.84,1
7.81,4.17,1
4.16,3.19,1
8.04,5.34,1
5.17,5.37,1
5.59,7.55,0
2.85,4.04,1
7.35,2.82,1
4.52,2.63,1
6.31,6.57,1
5.29,3.25,1
4.59,5.97,0
3.03,3.34,1
5.77,2.49,1
2.99,2.85,1
6.9,7.03,1
4.44,4.67,1
5.87,5.98,0
2.57,4.88,1
5.8,1.87,1
5.02,3.51,1
7.41,6.9,1
4.83,4.54,1
4.7,5.79,0
3.07,4.42,1
7.78,2.71,1
4.9,2.22,1
5.44,8.17,1
5.14,4.06,1
5.41,5.64,0
1.92,4.63,1
7.02,2.41,1
3.92,3.87,1
5.65,6.15,1
5.35,5.27,1
5.19,5.96,0
3.08,3.78,1
8.5,4.84,1
3.84,2.04,1
7.05,5.97,1
5.69,5.69,1
3.89,5.04,0
2.67,3.78,1
7.21,2.16,1
5.42,1.86,1
7.11,6.3,1
4.21,4.46,1
4.25,6.05,0
3.58,4.32,1
8.32,2.65,1
5.24,2.07,1
8.52,5.53,1
5.37,5.29,1
4.34,5.82,0
3.31,5.56,1
8.08,3.38,1
5.16,1.52,1
6.65,5.33,1
2.95,5.14,1
4.35,5.74,0
4.46,2.37,1
8.86,2.93,1
5.14,3.5,1
6.18,6.7,1
4.52,5.51,1
4.4,7.83,0
1.53,2.44,1
6.92,3.16,1
5.51,1.31,1
7.35,5.7,1
6.64,5.56,1
5.56,6.78,0
3.04,5.52,1
7.7,1.41,1
5.36,1.91,1
5.09,5.5,1
4.8,5.52,1
5.96,5.58,0
1.97,3.21,1
6.59,2.08,1
6.0,-0.07,1
6.93,5.05,1
6.17,4.61,1
4.12,6.57,0
1.66,3.8,1
6.65,2.9,1
4.28,3.53,1
8.05,6.34,1
5.15,4.52,1
5.06,6.3,0
3.22,4.2,1
6.7,2.99,1
6.41,1.03,1
9.09,7.36,1
5.31,6.1,1
4.7,6.32,0
4.03,2.05,1
7.67,2.57,1
4.51,3.07,1
6.57,7.72,1
3.93,5.34,1
3.71,5.76,0
2.75,2.44,1
6.63,3.57,1
5.87,1.68,1
7.74,4.8,1
4.44,5.85,1
5.61,5.73,0
3.15,2.89,1
6.48,2.52,1
4.59,3.06,1
7.81,6.24,1
4.28,5.1,1
4.88,4.89,0
2.74,2.73,1
5.54,2.91,1
3.32,3.24,1
8.6,5.26,1
5.17,4.89,1
5.92,5.96,0
3.48,4.05,1
6.43,2.76,1
4.52,2.83,1
7.5,7.37,1
7.32,5.21,1
4.25,5.02,0
2.63,4.1,1
8.49,3.3,1
4.26,1.82,1
6.34,5.43,1
5.85,4.75,1
5.47,6.92,0
3.66,4.96,1
6.1,2.72,1
6.79,2.03,1
7.46,5.02,1
5.79,4.4,1
4.89,6.95,0
3.0,2.75,1
6.31,2.44,1
6.19,1.72,1
7.6,7.75,1
4.84,4.02,1
6.38,6.98,0
2.55,3.43,1
6.92,3.87,1
6.0,2.18,1
6.56,6.63,1
3.97,5.1,1
5.7,6.41,0
2.69,4.25,1
8.73,1.34,1
4.63,2.64,1
4.57,3.81,1
4.07,3.41,1
5.9,5.85,0
3.58,2.87,1
6.7,3.9,1
5.69,1.73,1
6.86,5.56,1
6.48,4.78,1
5.31,4.31,0
1.9,4.31,1
6.99,2.36,1
5.37,1.17,1
5.29,8.59,1
4.1,4.59,1
5.01,6.5,0
2.91,2.84,1
7.95,3.63,1
6.66,2.78,1
7.89,5.91,1
5.84,4.69,1
3.37,6.34,0
2.36,4.84,1
6.74,4.11,1
3.95,3.59,1
6.83,7.23,1
5.63,4.91,1
4.0,4.82,0
3.52,4.4,1
7.71,3.38,1
3.74,1.75,1
6.51,8.16,1
5.12,3.67,1
6.06,5.68,0
3.32,4.78,1
8.47,3.53,1
4.29,3.11,1
7.85,5.56,1
4.91,4.48,1
4.71,5.56,0
3.41,4.37,1
5.4,2.57,1
4.49,0.17,1
6.34,5.55,1
5.49,4.72,1
5.16,5.43,0
1.33,3.66,1
5.14,2.55,1
2.86,2.42,1
7.53,5.2,1
5.6,3.67,1
5.9,7.02,0
3.04,3.88,1
7.58,3.17,1
4.34,3.71,1
6.79,5.9,1
5.0,3.56,1
5.84,5.63,0
3.02,3.81,1
6.78,3.01,1
4.15,1.88,1
6.5,6.89,1
3.84,6.01,1
6.0,4.73,0
2.63,5.05,1
6.8,2.51,1
5.26,1.12,1
7.09,6.83,1
5.75,6.98,1
4.02,6.7,0
2.25,4.61,1
8.44,2.86,1
4.52,2.96,1
6.47,7.39,1
6.57,5.36,1
3.74,4.7,0
1.55,4.31,1
6.66,3.55,1
4.8,2.66,1
7.8,7.32,1
3.27,4.62,1
4.62,7.28,0
3.39,3.42,1
8.06,3.06,1
4.25,2.29,1
7.57,6.8,1
4.23,4.92,1
4.19,6.42,0
4.02,5.38,1
8.16,2.61,1
5.57,1.95,1
6.42,7.93,1
5.14,6.23,1
7.04,6.17,0
1.76,4.64,1
6.22,1.86,1
6.61,2.67,1
6.1,5.32,1
4.74,4.93,1
5.59,6.27,0
1.96,4.62,1
7.18,3.7,1
5.02,1.97,1
7.81,5.52,1
4.88,4.32,1
5.02,5.95,0
2.67,3.87,1
6.43,1.95,1
4.8,2.85,1
5.77,6.57,1
3.85,4.52,1
6.68,6.68,0
1.79,4.48,1
7.23,3.16,1
5.58,1.82,1
7.05,6.14,1
5.48,4.42,1
5.19,6.6,0
2.5,5.94,1
7.42,3.89,1
4.23,1.64,1
8.06,5.24,1
5.31,5.49,1
4.29,7.0,0
2.0,4.41,1
7.34,4.87,1
4.97,0.85,1
7.68,6.36,1
5.94,5.62,1
5.44,6.13,0
3.35,4.79,1
5.08,3.87,1
6.14,1.99,1
5.9,6.28,1
5.63,4.79,1
3.99,5.9,0
2.56,4.99,1
8.2,4.39,1
3.81,1.86,1
5.05,6.49,1
6.1,5.47,1
