2.18,2.94,2
6.38,6.26,0
8.58,2.93,1
1.68,-0.11,2
7.34,6.28,0
5.62,3.5,1
3.34,3.16,2
4.62,7.45,0
4.32,2.97,1
4.97,2.08,2
4.84,4.46,0
6.28,1.18,1
3.88,2.24,2
4.71,5.41,0
4.83,3.16,1
3.75,2.09,2
5.27,6.0,0
5.65,3.12,1
4.72,2.01,2
5.91,3.8,0
6.27,3.34,1
2.76,0.21,2
3.9,6.74,0
5.51,2.36,1
4.9,0.69,2
4.75,5.22,0
9.15,1.51,1
3.3,3.71,2
2.97,7.09,0
8.06,3.55,1
4.31,3.65,2
3.04,5.68,0
5.77,2.59,1
5.17,0.96,2
5.38,4.79,0
4.28,2.83,1
3.43,1.76,2
5.69,8.3,0
6.51,2.8,1
3.28,2.43,2
5.37,6.35,0
7.98,3.59,1
3.25,3.7,2
4.22,7.48,0
6.46,2.95,1
4.9,1.34,2
5.31,6.53,0
8.59,3.59,1
3.82,2.23,2
4.86,6.37,0
7.27,6.87,1
5.53,3.03,2
3.65,6.0,0
6.13,2.77,1
3.38,0.99,2
3.75,8.08,0
6.89,4.59,1
4.11,3.92,2
4.68,5.14,0
8.72,3.75,1
2.43,2.85,2
3.18,7.35,0
4.58,2.82,1
6.95,1.75,2
6.59,4.15,0
4.85,3.94,1
3.72,3.07,2
3.66,4.12,0
7.88,2.1,1
4.6,3.11,2
5.52,5.33,0
6.24,2.46,1
3.62,3.61,2
5.55,6.3,0
7.75,3.21,1
3.72,0.82,2
5.13,5.99,0
7.71,4.9,1
5.93,5.37,2
3.72,6.47,0
7.44,4.54,1
3.55,0.25,2
4.96,7.46,0
6.28,4.38,1
5.75,2.23,2
3.24,3.42,0
7.01,6.26,1
4.9,1.55,2
3.86,4.86,0
6.35,0.98,1
2.72,0.71,2
6.47,4.73,0
7.37,1.01,1
3.43,1.86,2
4.31,4.91,0
7.82,2.97,1
2.1,3.53,2
4.92,6.07,0
6.95,3.71,1
3.85,1.24,2
6.88,4.04,0
5.75,4.92,1
2.31,2.17,2
5.01,5.06,0
7.74,2.79,1
5.84,2.09,2
4.42,4.45,0
5.85,3.99,1
4.03,3.31,2
6.76,5.15,0
5.4,3.69,1
4.75,1.74,2
5.77,6.5,0
5.9,3.75,1
2.99,1.25,2
6.25,6.58,0
5.47,1.07,1
2.74,1.1,2
4.26,5.49,0
7.14,2.9,1
3.43,-0.46,2
4.47,5.2,0
7.18,2.48,1
1.66,0.42,2
3.19,5.7,0
8.26,4.05,1
4.56,1.44,2
2.94,6.07,0
5.65,2.45,1
3.26,2.28,2
5.06,4.61,0
5.86,4.52,1
3.99,3.78,2
5.55,4.45,0
7.4,0.57,1
3.8,1.65,2
5.77,6.75,0
7.1,3.92,1
5.21,1.96,2
2.8,5.86,0
7.18,2.14,1
3.47,3.3,2
5.08,3.91,0
8.48,2.94,1
5.55,2.61,2
5.43,6.64,0
8.88,3.26,1
4.94,2.99,2
5.0,5.3,0
5.33,3.83,1
4.91,2.29,2
5.79,3.14,0
8.7,3.2,1
5.19,2.72,2
3.92,4.09,0
6.02,3.91,1
2.49,2.27,2
3.24,4.48,0
4.26,4.52,1
3.32,3.99,2
8.21,5.65,0
7.45,4.66,1
4.41,3.12,2
5.27,6.4,0
6.46,2.86,1
3.49,3.27,2
5.39,4.94,0
6.2,2.1,1
4.86,1.54,2
6.37,6.85,0
8.52,2.62,1
2.27,0.27,2
4.42,7.25,0
5.62,2.62,1
3.64,1.65,2
6.53,4.18,0
5.36,2.86,1
5.09,1.03,2
4.98,4.71,0
9.39,1.1,1
4.18,2.81,2
4.03,4.42,0
5.01,6.12,1
4.77,3.91,2
4.05,6.97,0
5.29,1.24,1
6.24,2.01,2
5.39,5.49,0
6.64,3.66,1
6.52,1.75,2
4.33,8.3,0
7.34,3.77,1
4.88,2.44,2
4.43,5.37,0
9.31,3.42,1
5.24,0.69,2
5.47,4.42,0
5.54,5.62,1
3.66,2.08,2
2.86,4.31,0
7.6,4.15,1
1.9,1.2,2
5.29,6.77,0
7.62,4.27,1
4.7,1.95,2
5.6,5.46,0
6.66,2.07,1
3.96,5.02,2
3.33,5.6,0
6.7,5.76,1
2.28,2.72,2
4.98,5.04,0
6.12,3.87,1
3.36,-0.86,2
2.41,4.7,0
5.88,4.79,1
5.15,2.38,2
4.96,3.24,0
7.84,4.4,1
5.75,0.65,2
7.05,4.82,0
6.81,5.86,1
3.02,0.95,2
4.96,4.96,0
6.15,3.23,1
4.36,1.93,2
6.87,6.54,0
6.12,4.47,1
4.84,2.29,2
4.22,4.81,0
5.32,3.21,1
1.97,2.92,2
1.84,5.65,0
8.24,4.38,1
2.14,1.43,2
3.77,4.25,0
8.29,2.37,1
4.95,3.83,2
2.6,4.93,0
7.88,3.52,1
5.21,2.06,2
4.54,6.45,0
8.57,1.79,1
3.99,2.24,2
4.07,5.73,0
6.57,3.85,1
3.4,1.93,2
6.42,5.21,0
4.82,2.99,1
3.84,1.2,2
4.65,7.82,0
6.49,2.22,1
5.02,2.67,2
5.53,4.84,0
4.95,3.53,1
2.1,1.84,2
3.71,5.5,0
7.3,1.9,1
5.09,2.91,2
4.78,4.81,0
6.48,4.82,1
2.51,2.32,2
3.36,6.89,0
5.65,2.51,1
5.83,2.89,2
3.04,6.14,0
8.38,3.28,1
3.59,2.55,2
3.03,6.23,0
5.62,4.75,1
5.04,-0.34,2
2.73,7.01,0
6.31,4.78,1
6.53,1.32,2
4.41,7.28,0
5.85,3.73,1
4.19,2.12,2
4.31,6.9,0
7.79,4.13,1
6.46,2.93,2
4.38,6.32,0
6.13,3.31,1
5.21,0.15,2
5.57,4.02,0
6.72,3.75,1
3.95,1.62,2
5.03,5.98,0
8.07,3.72,1
3.61,2.54,2
4.46,8.8,0
7.39,4.09,1
4.67,-0.68,2
3.37,5.61,0
4.31,2.24,1
6.12,2.17,2
2.05,5.57,0
7.62,4.12,1
4.63,0.44,2
3.43,6.6,0
7.86,5.83,1
5.2,4.48,2
3.71,7.2,0
7.86,5.08,1
2.64,2.84,2
4.28,4.89,0
7.82,3.59,1
3.31,0.62,2
1.77,8.05,0
7.17,2.5,1
5.1,1.27,2
5.61,6.22,0
7.95,2.86,1
4.58,1.83,2
5.61,5.84,0
4.49,3.82,1
6.39,3.12,2
6.37,5.69,0
6.59,2.55,1
3.19,0.64,2
5.26,7.55,0
7.3,3.26,1
5.73,1.66,2
4.91,6.02,0
6.14,3.5,1
2.22,1.7,2
5.26,4.65,0
7.58,4.51,1
4.03,-0.97,2
4.19,6.35,0
5.12,5.26,1
4.51,3.78,2
6.44,7.13,0
6.74,4.31,1
4.17,0.43,2
3.47,4.45,0
6.64,1.41,1
4.49,2.5,2
3.5,8.75,0
5.66,4.73,1
3.55,-0.82,2
6.76,6.35,0
5.56,2.09,1
4.57,1.13,2
4.52,8.1,0
8.16,3.4,1
3.48,-0.11,2
4.22,5.98,0
7.24,2.25,1
3.48,2.1,2
6.29,7.55,0
6.85,3.0,1
4.65,5.17,2
4.58,5.47,0
7.94,4.37,1
4.68,1.64,2
4.08,6.27,0
5.99,2.39,1
2.29,1.13,2
5.68,6.23,0
7.81,4.95,1
3.52,1.09,2
3.41,6.66,0
5.83,4.51,1
4.72,2.87,2
5.6,5.18,0
7.02,1.82,1
4.16,2.95,2
4.92,5.94,0
8.39,1.36,1
3.36,1.75,2
5.63,5.43,0
6.59,2.42,1
5.47,1.11,2
5.49,4.02,0
7.85,3.45,1
1.88,-0.71,2
3.86,7.13,0
6.55,5.11,1
6.07,3.49,2
4.66,5.02,0
8.53,2.96,1
1.96,3.96,2
5.82,5.49,0
5.77,0.73,1
4.83,1.17,2
5.75,5.57,0
7.3,4.38,1
3.64,1.05,2
4.61,6.2,0
5.2,1.51,1
4.46,2.0,2
4.71,6.14,0
7.89,5.69,1
3.66,2.48,2
2.88,4.24,0
6.87,1.83,1
1.38,1.64,2
6.1,7.83,0
7.13,2.45,1
3.61,3.36,2
1.68,4.96,0
8.31,4.56,1
4.76,2.59,2
5.37,5.95,0
6.69,2.92,1
3.67,3.69,2
1.32,5.6,0
5.48,1.92,1
3.97,2.94,2
2.85,6.85,0
5.1,2.53,1
5.0,-1.0,2
4.66,5.66,0
8.59,4.13,1
4.82,3.5,2
5.89,5.81,0
7.2,4.3,1
2.55,2.36,2
5.36,5.8,0
7.91,2.84,1
-0.08,2.08,2
3.88,4.42,0
5.71,3.91,1
4.18,1.52,2
2.9,5.92,0
9.54,4.25,1
4.68,0.24,2
1.55,6.75,0
8.12,4.29,1
5.2,1.45,2
5.27,6.99,0
7.64,1.93,1
3.03,2.28,2
3.79,7.07,0
6.41,1.86,1
3.34,0.5,2
4.35,5.42,0
5.92,1.84,1
4.34,1.58,2
2.52,5.61,0
6.29,4.03,1
4.57,2.59,2
2.5,7.39,0
5.97,2.67,1
4.07,1.28,2
5.36,6.46,0
6.33,3.14,1
2.71,1.72,2
3.3,6.54,0
4.55,2.73,1
2.9,4.48,2
4.45,6.06,0
5.35,1.96,1
4.71,2.64,2
4.44,6.42,0
7.28,4.71,1
1.73,0.21,2
7.66,4.91,0
7.69,2.4,1
3.93,0.22,2
6.28,6.19,0
7.16,5.43,1
3.98,4.24,2
4.12,6.37,0
6.05,3.48,1
5.35,1.45,2
4.55,7.13,0
7.57,5.34,1
3.76,1.59,2
4.12,6.91,0
6.31,5.08,1
4.76,1.24,2
2.31,7.19,0
4.62,3.2,1
5.25,0.33,2
6.59,6.37,0
7.63,2.61,1
5.51,1.05,2
5.33,6.05,0
6.66,5.29,1
4.41,-0.49,2
3.23,4.88,0
8.66,4.07,1
2.44,2.63,2
4.84,5.49,0
5.86,4.19,1
4.63,2.26,2
5.97,8.7,0
6.67,5.23,1
3.09,1.88,2
2.43,6.65,0
5.51,4.73,1
4.48,0.92,2
5.25,6.96,0
5.67,6.94,1
2.4,1.68,2
7.51,6.14,0
8.3,1.58,1
4.49,0.64,2
4.67,7.26,0
9.51,4.16,1
3.17,2.79,2
4.62,3.86,0
5.46,4.21,1
7.0,-0.22,2
4.31,5.14,0
5.84,1.16,1
5.67,1.5,2
4.76,6.89,0
8.36,2.92,1
4.53,2.05,2
3.33,6.47,0
6.41,2.34,1
2.17,0.78,2
6.1,5.52,0
7.96,3.57,1
6.88,3.11,2
3.19,6.91,0
5.73,6.6,1
3.67,-1.86,2
4.73,3.01,0
6.75,5.04,1
4.6,1.44,2
3.5,5.53,0
6.84,5.95,1
2.86,1.9,2
6.4,4.89,0
7.5,3.69,1
4.39,2.78,2
4.22,6.65,0
6.55,3.92,1
3.38,3.14,2
5.91,4.48,0
5.59,3.13,1
5.81,1.91,2
5.84,3.52,0
6.44,3.57,1
3.3,-0.04,2
4.03,6.0,0
6.32,4.12,1
1.54,2.78,2
4.69,4.57,0
5.34,3.99,1
2.44,-0.09,2
7.36,6.0,0
5.93,6.22,1
3.13,3.04,2
3.31,5.73,0
9.25,2.81,1
1.66,2.98,2
2.96,7.12,0
6.45,2.94,1
3.73,2.58,2
2.25,5.24,0
6.05,2.93,1
4.6,1.96,2
5.61,7.47,0
7.92,1.59,1
5.2,1.47,2
4.71,7.31,0
6.91,3.73,1
6.09,3.39,2
5.58,9.59,0
5.99,3.19,1
5.78,2.93,2
6.04,4.17,0
8.9,3.33,1
3.77,3.64,2
3.53,7.85,0
7.31,2.11,1
2.87,0.87,2
3.98,5.54,0
6.99,3.71,1
6.66,4.03,2
4.7,5.78,0
5.77,3.83,1
3.91,1.3,2
4.66,6.64,0
6.69,3.27,1
5.19,1.92,2
3.19,5.61,0
8.08,1.76,1
3.59,2.34,2
3.8,5.67,0
5.67,6.19,1
5.9,-0.17,2
4.13,5.24,0
7.17,1.77,1
4.66,4.1,2
6.55,7.38,0
9.07,3.89,1
3.68,1.12,2
5.07,6.15,0
6.1,5.37,1
6.93,2.93,2
4.94,4.76,0
7.26,3.62,1
4.3,2.24,2
4.1,6.33,0
5.7,3.97,1
4.68,0.76,2
3.8,4.25,0
4.88,4.03,1
3.86,2.88,2
5.12,6.19,0
7.97,4.62,1
2.69,3.19,2
4.67,2.93,0
5.81,2.57,1
4.2,1.14,2
2.36,5.99,0
6.46,3.1,1
3.33,2.52,2
3.27,4.22,0
6.56,3.27,1
6.57,2.73,2
4.34,8.16,0
6.58,2.84,1
4.65,3.26,2
3.93,4.86,0
7.83,1.66,1
3.5,2.9,2
2.85,5.95,0
6.01,3.72,1
4.71,3.58,2
4.74,6.22,0
7.96,2.08,1
2.73,0.7,2
3.22,6.51,0
6.32,3.46,1
2.55,-0.66,2
6.31,3.93,0
8.3,4.93,1
3.98,2.28,2
4.95,5.39,0
5.31,5.5,1
4.22,2.71,2
3.89,4.11,0
2.53,4.04,1
2.43,4.6,2
5.46,4.79,0
7.42,3.57,1
4.06,2.36,2
4.82,5.11,0
6.37,3.36,1
2.09,1.93,2
3.94,6.18,0
5.22,1.94,1
4.76,1.49,2
6.02,3.35,0
6.43,2.12,1
3.62,1.63,2
5.03,5.84,0
3.59,3.67,1
2.36,1.05,2
7.05,7.99,0
8.11,3.58,1
3.71,1.9,2
6.33,6.65,0
7.05,2.03,1
4.38,2.18,2
3.92,7.81,0
5.91,1.76,1
3.47,3.73,2
6.11,4.65,0
7.57,3.97,1
3.89,4.13,2
